520,1.395908838,1.393279117,1.390807516,1.413507566,1.37884579,1.383682871,1.395908838,1.437847181
519,1.39936106,1.396307623,1.394138882,1.416870948,1.383508462,1.388015252,1.39936106,1.441976114
518,1.40249211,1.39751942,1.396980341,1.42000744,1.386025859,1.391846308,1.40249211,1.444844645
517,1.404444401,1.398280867,1.400613373,1.42331049,1.388507937,1.394351618,1.404444401,1.448607863
516,1.40690833,1.401656024,1.402210517,1.425322893,1.390464417,1.397430247,1.40690833,1.451687153
515,1.410636535,1.404196651,1.404791819,1.42869923,1.394162514,1.400793341,1.410636535,1.457310305
514,1.41238524,1.405138831,1.407282379,1.432053728,1.396771576,1.404303935,1.41238524,1.460034487
513,1.412627697,1.405499802,1.409156574,1.433872923,1.398749921,1.405529592,1.412627697,1.462189114
512,1.412264254,1.405029206,1.410385443,1.436228067,1.400910754,1.406933039,1.412264254,1.465421515
511,1.413175777,1.406696292,1.413714878,1.439687683,1.406011984,1.409052039,1.413175777,1.4674816
510,1.413576147,1.408927303,1.416454012,1.442929662,1.407992011,1.410969981,1.413576147,1.469847908
509,1.414807868,1.409527276,1.418125004,1.445092709,1.410331546,1.413678981,1.414807868,1.474231872
508,1.418254745,1.411618046,1.419848607,1.447645873,1.414596867,1.41752189,1.418254745,1.47698142
507,1.423498915,1.413240195,1.422981114,1.451665498,1.41829034,1.420839768,1.423498915,1.480411667
506,1.425786468,1.414408044,1.426439903,1.454153519,1.419159886,1.422268677,1.425786468,1.481806271
505,1.430461179,1.419004874,1.431133355,1.456644132,1.422521602,1.426516333,1.430461179,1.485498006
504,1.434381309,1.423780462,1.433783195,1.460836237,1.426727215,1.431283314,1.434381309,1.488956846
503,1.438312128,1.427762505,1.43573172,1.464195918,1.428871229,1.433960268,1.438312128,1.489672595
502,1.44122453,1.430225111,1.437542686,1.466546621,1.428568065,1.436188137,1.44122453,1.494456402
501,1.441736169,1.429981665,1.437645011,1.467300208,1.429728161,1.43570042,1.441736169,1.496969826
500,1.446164536,1.435991272,1.440169841,1.47148417,1.433892148,1.438934012,1.446164536,1.497187041
499,1.448616318,1.438549181,1.442372732,1.473879289,1.435452959,1.440729916,1.448616318,1.498889712
498,1.448042486,1.439181745,1.442107265,1.474885306,1.436153474,1.441233436,1.448042486,1.503168528
497,1.450035591,1.441152027,1.443216916,1.477339645,1.439423105,1.444065353,1.450035591,1.508585072
496,1.451714814,1.441320909,1.444283127,1.479980901,1.442723431,1.444732177,1.451714814,1.511990876
495,1.451970876,1.440516006,1.445780359,1.48068341,1.443605592,1.446062753,1.451970876,1.515531345
494,1.454501371,1.444249172,1.449243975,1.483686284,1.445644486,1.448301157,1.454501371,1.519759892
493,1.457605698,1.446519687,1.452570031,1.486815743,1.449908967,1.452349073,1.457605698,1.520316535
492,1.461359655,1.449692384,1.455079416,1.490072527,1.453768107,1.455670024,1.461359655,1.523454855
491,1.463336241,1.44993188,1.457329125,1.492428042,1.45492484,1.457310526,1.463336241,1.526331227
490,1.465683557,1.452957916,1.45965944,1.496213743,1.458668769,1.459726282,1.465683557,1.529204831
489,1.467956533,1.457423395,1.464359648,1.499189968,1.462166299,1.464502481,1.467956533,1.530599897
488,1.468952113,1.460525478,1.465916249,1.501063942,1.465126879,1.467681638,1.468952113,1.531341933
487,1.470577403,1.463200419,1.467891803,1.502812442,1.467730474,1.470328302,1.470577403,1.532142539
486,1.473606903,1.464283333,1.468271662,1.505189424,1.470662041,1.474107119,1.473606903,1.532660443
485,1.475710791,1.466258553,1.470773324,1.508609806,1.474441711,1.478144938,1.475710791,1.534209542
484,1.477895335,1.469136449,1.472439007,1.51150016,1.476674866,1.480474652,1.477895335,1.53751896
483,1.480644965,1.472011381,1.475649223,1.514454547,1.480579418,1.484802644,1.480644965,1.540028695
482,1.484803666,1.474139681,1.478384013,1.517802013,1.484915379,1.489094638,1.484803666,1.545439704
481,1.485386243,1.474597438,1.480555047,1.519775923,1.486548092,1.492230336,1.485386243,1.549414142
480,1.487724328,1.475690228,1.482374218,1.52369191,1.489557868,1.494909924,1.487724328,1.552623945
479,1.490915142,1.478280729,1.484663989,1.527028643,1.492351519,1.497275196,1.490915142,1.555862803
478,1.492831964,1.480260887,1.486307469,1.530579681,1.494988332,1.501208536,1.492831964,1.55971964
477,1.49607574,1.484984625,1.491607633,1.534597455,1.498117944,1.503570297,1.49607574,1.564396453
476,1.499912298,1.488784948,1.495785113,1.538493085,1.502068748,1.506915392,1.499912298,1.56897688
475,1.504499063,1.49207764,1.499245833,1.541556661,1.505529276,1.50983379,1.504499063,1.572993746
474,1.50604904,1.494256801,1.500877729,1.544718321,1.50571807,1.51133162,1.50604904,1.576950659
473,1.507396889,1.496898164,1.503489922,1.546653737,1.507087144,1.513748693,1.507396889,1.578133582
472,1.510530369,1.500783422,1.506827079,1.550509023,1.509728161,1.516365506,1.510530369,1.58099289
471,1.513348995,1.504142777,1.508733613,1.553570748,1.513677284,1.517622331,1.513348995,1.58445957
470,1.513332961,1.506039482,1.511047034,1.555659398,1.515373909,1.519041582,1.513332961,1.585662324
469,1.517996983,1.509850175,1.513796787,1.55913567,1.519201934,1.521538551,1.517996983,1.586188068
468,1.519975997,1.511886626,1.515977475,1.562446863,1.522649007,1.525174257,1.519975997,1.58844277
467,1.521403045,1.513519639,1.516996384,1.564789053,1.526018291,1.528353853,1.521403045,1.590344671
466,1.522414174,1.514098379,1.519450745,1.568291604,1.528913697,1.531641002,1.522414174,1.592045498
465,1.525944624,1.516268158,1.522209668,1.571050932,1.533366131,1.537164799,1.525944624,1.593190144
464,1.529541153,1.520504511,1.526956695,1.575752338,1.538955955,1.541638974,1.529541153,1.596232539
463,1.533000663,1.523213525,1.52977933,1.578878095,1.543193104,1.546315522,1.533000663,1.600268314
462,1.53677114,1.525952661,1.534461197,1.582868109,1.547635867,1.551942482,1.53677114,1.602708871
461,1.540406541,1.52884537,1.537124552,1.587742737,1.551384842,1.557317901,1.540406541,1.607804434
460,1.543072599,1.531293162,1.541484963,1.59178679,1.55545338,1.561745982,1.543072599,1.613437271
459,1.546584098,1.536102822,1.545038838,1.596213928,1.559534532,1.565817165,1.546584098,1.617486419
458,1.550240392,1.538380744,1.548144315,1.59937966,1.562444234,1.568538457,1.550240392,1.621089147
457,1.552063437,1.542538582,1.551810652,1.603577688,1.566816357,1.573729939,1.552063437,1.625122616
456,1.552802956,1.545825348,1.554361545,1.608246152,1.570156207,1.576331387,1.552802956,1.630760064
455,1.555245992,1.547957598,1.554524204,1.612761752,1.571032482,1.580708546,1.555245992,1.636163233
454,1.55804081,1.550334775,1.557007042,1.616265784,1.57475749,1.585097118,1.55804081,1.639157205
453,1.560377922,1.553169709,1.560138101,1.619799426,1.576987701,1.587463268,1.560377922,1.643640784
452,1.56193373,1.553583024,1.56086017,1.621458354,1.577801325,1.588527377,1.56193373,1.647003699
451,1.561493031,1.552787504,1.560782943,1.622140876,1.57790308,1.589160838,1.561493031,1.650604582
450,1.562391435,1.550604886,1.559375487,1.622820436,1.578368969,1.589377698,1.562391435,1.654020994
449,1.561307909,1.551039435,1.559067546,1.624183259,1.577715547,1.591195551,1.561307909,1.657282449
448,1.560510083,1.550453288,1.555741007,1.624031876,1.575260801,1.587878112,1.560510083,1.66049502
447,1.562267534,1.547241087,1.555250617,1.623548484,1.57351498,1.587186705,1.562267534,1.662910674
446,1.560023225,1.543366199,1.553413105,1.621455763,1.572521392,1.583592264,1.560023225,1.664081145
445,1.556931045,1.540754959,1.548555547,1.618002069,1.568447808,1.578762508,1.556931045,1.66465808
444,1.551861795,1.535445568,1.54133968,1.614430674,1.563274256,1.574527582,1.551861795,1.665766292
443,1.550052354,1.530849231,1.539927397,1.611209052,1.562023336,1.572005591,1.550052354,1.663127428
442,1.546457282,1.527223221,1.534853122,1.606695302,1.556730789,1.567581022,1.546457282,1.661796466
441,1.540818573,1.524238664,1.530896703,1.601434258,1.551060654,1.563161282,1.540818573,1.658927012
440,1.537041779,1.51842411,1.525869247,1.595500316,1.546278987,1.557193667,1.537041779,1.656471236
439,1.533139627,1.512730539,1.521890625,1.589519366,1.543653106,1.552748027,1.533139627,1.653313085
438,1.529845804,1.51154195,1.518482515,1.585498261,1.540345212,1.54938186,1.529845804,1.651385819
437,1.526246845,1.507520897,1.515023725,1.58083868,1.536558394,1.545332187,1.526246845,1.650276223
436,1.525412092,1.50489336,1.514746675,1.578406548,1.533871965,1.543176313,1.525412092,1.64723475
435,1.525161375,1.502349277,1.513908765,1.573741785,1.530826868,1.539867654,1.525161375,1.644334858
434,1.523441338,1.501590299,1.510268976,1.570511281,1.527635446,1.535863197,1.523441338,1.645207408
433,1.523203253,1.501612026,1.50990408,1.569920921,1.526797856,1.535129208,1.523203253,1.643927176
432,1.522831065,1.499362745,1.507115231,1.568066935,1.525528855,1.53410768,1.522831065,1.642652017
431,1.523360681,1.498711416,1.507294783,1.56763055,1.525123095,1.534955807,1.523360681,1.643090137
430,1.524095826,1.500029381,1.509792584,1.568178344,1.524761905,1.536558555,1.524095826,1.642983605
429,1.523177502,1.500208139,1.510154584,1.567534316,1.526186902,1.536102446,1.523177502,1.641438195
428,1.524674517,1.503069739,1.511576037,1.568403384,1.527962578,1.539075718,1.524674517,1.638486651
427,1.524486965,1.503288494,1.512269629,1.569173997,1.528148428,1.539816731,1.524486965,1.639527993
426,1.525861051,1.505199519,1.513870635,1.571238959,1.529546936,1.542231609,1.525861051,1.640331827
425,1.526740991,1.507681383,1.516133376,1.573094796,1.529357721,1.544754039,1.526740991,1.641949642
424,1.525903323,1.507401396,1.515446059,1.573511194,1.530688111,1.544290028,1.525903323,1.644003271
423,1.528388145,1.510535082,1.518645174,1.574595678,1.531661936,1.545635968,1.528388145,1.647702385
422,1.52871952,1.51283967,1.518826174,1.575045387,1.533604541,1.545696109,1.52871952,1.649121893
421,1.530361329,1.515377334,1.518609939,1.575104978,1.534295385,1.546348447,1.530361329,1.651009958
420,1.530094092,1.51555856,1.517565448,1.574791477,1.533086093,1.547030635,1.530094092,1.653487871
419,1.527375558,1.515260302,1.516931224,1.574485749,1.531896563,1.545365989,1.527375558,1.657501048
418,1.526855174,1.516107671,1.517275848,1.575020589,1.533430884,1.544927879,1.526855174,1.659857671
417,1.524982083,1.51682517,1.517856496,1.5746586,1.535119941,1.544886175,1.524982083,1.660513006
416,1.52513951,1.518235971,1.518516784,1.575001342,1.536803952,1.544930951,1.52513951,1.659937916
415,1.525833841,1.520053173,1.521200411,1.575325947,1.537188689,1.547132481,1.525833841,1.660339603
414,1.526047631,1.520240325,1.52189159,1.576611412,1.539167876,1.548443741,1.526047631,1.661121762
413,1.52834976,1.522160239,1.525103254,1.578690069,1.540497845,1.549626377,1.52834976,1.662288083
412,1.52941871,1.522219989,1.526392457,1.580598465,1.542276043,1.550535084,1.52941871,1.662899144
411,1.532760635,1.523086123,1.52933962,1.58382897,1.54547167,1.552037743,1.532760635,1.664488366
410,1.537068017,1.52660794,1.53346449,1.584448199,1.548666036,1.555097495,1.537068017,1.666861592
409,1.538793399,1.529079434,1.534743557,1.585165884,1.551316724,1.55810852,1.538793399,1.670005447
408,1.542721303,1.532333609,1.537281901,1.586610876,1.553182382,1.561756956,1.542721303,1.672055847
407,1.544430165,1.532911854,1.538191245,1.588420077,1.556575633,1.562708684,1.544430165,1.677202601
406,1.547997056,1.536322565,1.541075661,1.590174128,1.558962683,1.565681517,1.547997056,1.681074196
405,1.551526047,1.539721425,1.542966267,1.59305819,1.562794492,1.568767609,1.551526047,1.68655761
404,1.554899069,1.545154761,1.546716587,1.596269818,1.566116262,1.572589007,1.554899069,1.689050742
403,1.556161219,1.546713271,1.548000843,1.596872947,1.567607852,1.57457192,1.556161219,1.692387082
402,1.557196756,1.550057327,1.549445378,1.596474395,1.568935262,1.576711615,1.557196756,1.694709273
401,1.559046837,1.550588838,1.549272549,1.598808363,1.57037843,1.577464637,1.559046837,1.695879645
400,1.561837233,1.553174647,1.551821174,1.600790748,1.571075118,1.579098071,1.561837233,1.6968549
