x1,y1,z1,x2,y2,z2,x3,y3,z3
-0.174752482635,27.9902039763,2.80365842211,-15.2664906251,-47.1451492722,54.409051824,-17.5244739167,-33.1434510996,-8.81728344441
-2.38494583162,26.1612151859,3.25910541966,-13.9575140176,-49.3713264197,54.4978349236,-21.7656154174,-32.2479520454,-8.59662900249
-3.61461123073,29.0764431829,2.21891608077,-15.3767531651,-49.7802064693,55.1537290666,-22.1230633938,-30.9216939163,-8.7135434008
-5.76496371563,31.621314499,2.25061246132,-13.9289609977,-49.4286039286,52.2434136799,-22.1964242284,-29.9971973656,-7.8640540401
-7.50254742778,31.5604653763,2.10253382266,-16.8102601455,-47.5828412554,53.6913765295,-20.6117046991,-29.1979986232,-7.26185976418
-9.2956270284,33.6175696154,0.679058961503,-17.6253025356,-45.4563006049,54.9792818882,-20.2622260721,-28.8056070314,-5.96307465538
-9.36776589712,34.8852254255,4.1078180614,-13.2754598826,-47.7801875929,56.0858105601,-19.5155425503,-31.207577107,-6.73256201874
-5.91491283109,32.8592301026,5.08327417141,-10.3313213229,-50.9682015807,57.6681108505,-16.9552149265,-30.6031758602,-8.14545270362
-8.43918270326,35.5803975575,4.1715868863,-9.62813009656,-50.9332036058,57.4448039576,-19.0397121653,-27.5853351108,-6.0768699888
-11.0162806727,33.6883478249,6.49035301027,-7.35317558547,-49.8610718442,57.6400366108,-17.7835612392,-28.7995287528,-11.5806723447
-10.4725899139,33.7598123075,8.81717389811,-8.00436789974,-47.8096413889,55.9865635209,-18.7075714754,-29.2220195126,-12.8809662266
-11.2769921424,31.4246185388,9.65295171185,-10.422544791,-47.8597853824,55.2309521465,-19.5378291737,-29.2045713213,-13.5411080064
-10.5641008534,32.2457728668,11.7413900888,-8.30867717168,-47.9408609451,56.2710033321,-17.132708198,-28.2232127714,-13.6076927665
-11.9928147849,32.0553366374,12.4694390462,-10.3560424194,-43.0625995502,56.484274491,-16.0820537025,-29.450861518,-12.8297158577
-12.7483073835,32.1852216477,10.1708971989,-9.77662674151,-45.4748419613,57.5911025374,-18.4068035914,-31.8657549493,-14.3222471579
-14.7672001844,33.7094450635,10.6328717526,-9.10940320698,-46.3615845772,56.8279630881,-18.914648562,-31.7403880144,-13.8128000302
-13.4777929449,37.3336470163,11.8096683783,-5.49392332131,-46.4709412721,56.5089496041,-18.3117563478,-33.198466827,-15.8625843126
-15.7901116746,37.5001204632,12.5324329675,-3.40602887849,-46.7375372297,55.345377578,-15.9499444978,-30.6495893316,-15.6582015408
-14.5569502867,36.217875068,12.8749708945,-5.23890220533,-46.6391487923,57.6407974753,-16.4969595804,-33.1901600196,-15.505903666
-16.4933826324,34.4166574493,14.767510312,-4.15612829178,-50.4106750875,54.8205047246,-14.842906784,-32.4141491138,-14.3048723884
-19.358021726,35.7019209552,15.7941786456,-4.03418266545,-50.9261177031,55.4695241087,-11.9254817311,-32.7179821567,-12.817781594
-18.9508511213,33.0631107621,13.49474075,-4.53460226297,-49.5604486214,53.5399987778,-10.4457178503,-31.5067667307,-13.303545923
-18.0968256136,36.7830479701,10.9523743062,-6.14137534661,-49.2874739476,52.5112810158,-6.60981510621,-31.9148701888,-14.2455379115
-16.0255273907,34.3503104018,10.4653979732,-2.85449805455,-49.1019038444,49.3350747079,-6.63460324855,-31.1953757907,-14.9205598204
-19.0290483393,32.4182960734,10.9920317453,-4.67165547557,-48.6638732682,45.2893100181,-6.85061945233,-30.1443894907,-13.7596994925
-19.3290168721,33.0874837273,12.8632200357,-3.51608304801,-46.9688090376,43.4066796665,-4.72496425216,-31.2289106482,-14.1575372578
-18.4769531356,31.6697229812,11.5972194352,-3.13549037719,-45.4997542975,44.5240181725,-7.31208836293,-29.2745210109,-17.4261671417
-19.225163488,31.5067589649,12.5447377974,-1.63970888167,-46.6017993229,48.5439369495,-8.95895619947,-31.9614328295,-17.1134007469
-23.0562321371,33.5265854996,13.2314694127,-2.39458425942,-46.051787436,49.4592550947,-8.46413795895,-32.7780694554,-14.1336037003
-24.2830335385,33.260232581,12.1423078095,-1.71098604418,-42.9805726614,46.6887363445,-10.7287359214,-30.2737320611,-15.1201608449
-23.438117191,31.9815176406,12.069869477,-4.16798911529,-42.421368503,44.4829426524,-12.2695615426,-28.7583921589,-14.8260259366
-23.6555178343,34.6105557252,11.2610155595,-7.05666316414,-40.6331648674,46.2564023008,-12.3956088356,-29.0818042848,-16.4256568031
-20.2726489546,34.3388886128,10.925455942,-5.34298796292,-39.7085768732,48.4762093333,-12.0038029113,-29.3477202888,-15.1188205753
-19.455048731,34.0368793254,11.9135263625,-2.85808149816,-37.6550357662,47.0901602707,-12.1456064319,-26.9006693547,-11.9924087981
-19.7863053144,33.6522919004,10.2475844688,-3.6925412174,-40.461722089,49.0500848138,-10.5335113622,-25.9048813981,-14.7227262839
-18.6545983156,37.6217247333,10.2915713153,-3.14821183432,-40.3822956688,49.4352292035,-10.424416554,-26.1092378607,-15.8915932186
-19.3574121043,38.1669514235,11.4243727731,-1.8748325103,-39.9465439579,47.6749413654,-9.79745915591,-26.4480851564,-16.2801909418
-19.2048630105,40.4074781547,10.421509891,-0.975788203441,-36.7884630463,45.0158465498,-7.32334423097,-23.6860400734,-15.1936178556
-16.5631387925,38.3615992404,11.0079559014,-4.85318146413,-36.4522176923,45.0526713599,-7.61038019839,-21.2620980241,-15.5840106996
-15.9213347995,36.1629611723,9.66035380852,-4.70027525844,-36.6642090608,44.8903758946,-6.88852317524,-21.3070898281,-15.9869742518
-13.1730323144,35.9671510871,11.8155837338,-5.72058812156,-37.5621078539,46.7779403366,-8.92463452219,-19.9508501185,-15.6766003176
-11.2452962616,38.1361290612,13.1360278384,-7.24735021155,-34.2869213954,50.0715223404,-8.10860242713,-19.7604207359,-13.3691540082
-12.1456072698,35.8922649915,12.7131093517,-9.52701902916,-30.8685899537,51.4567423269,-11.204712281,-17.4327730342,-12.7213015002
-9.42917902507,38.1512572094,12.9228963308,-12.6967063177,-33.9252135408,54.413770784,-9.76871895885,-16.9307886826,-10.441617793
-9.75066084596,36.5074675872,11.7966534001,-13.1112031903,-33.0258165267,56.4615407369,-9.72908595672,-16.3123340797,-11.0166583377
-12.4902089244,34.4116714257,10.3859667433,-12.354516099,-31.2760981432,54.674168105,-8.72051661019,-17.925338908,-12.2452925933
-10.76325461,31.111860568,10.4019480113,-14.460469141,-32.0993702116,54.7343242723,-8.25205350141,-14.6182717257,-8.89194886077
-10.2495453882,32.5383729834,7.95063915364,-12.8035905694,-36.2036884868,52.6285308934,-7.77531849911,-15.4724393879,-7.541458783
-10.0696692325,35.2397798857,7.00094224343,-15.0676144531,-36.1155651651,51.1188248591,-8.09757338188,-15.1823382344,-9.57893835674
-7.83101325354,35.9621849496,5.74773591975,-18.3085950866,-40.1015591978,50.0524256094,-7.3692497151,-14.7491347329,-10.9191299774
-9.68160249681,37.5523842005,4.67295734229,-18.5501384459,-39.9888714239,51.5399958913,-8.29924358678,-14.6633784188,-9.75216491547
-11.2012611972,39.0982258029,2.06424946654,-17.8807182936,-40.2223281789,51.5410681996,-8.04645048302,-13.0967195805,-10.3640715899
-9.37769680478,36.2376156354,4.81329818708,-21.1436264144,-42.7239484969,51.493649325,-5.49419507923,-12.5346460667,-6.60849980632
-11.3548260447,33.5426655784,0.646795720654,-20.1036820567,-39.8860227444,49.5810470711,-6.50325269739,-14.5415298576,-2.41485689369
-9.56939528372,33.4427675666,-3.35188356428,-18.1825393587,-41.8306522813,51.0828077773,-6.45770386365,-14.2885145695,-1.13693673144
-7.55818751635,32.1796879463,-5.51998129483,-18.6382612213,-42.3117443075,49.172837634,-7.89777076221,-14.6036543717,-2.66594013123
-7.94327560797,30.8483901618,-2.92439245453,-16.8660702054,-45.3477718803,49.8095649926,-8.73324138251,-14.0197145062,0.061724843493
-4.51860599279,28.9933318391,-3.76244817089,-17.7622966523,-43.7327822401,51.5554559551,-8.13003474547,-15.1693475144,-0.8142451905
-5.96428843721,29.0362960255,-3.49855531392,-16.0928160063,-44.6126082556,53.1612275721,-6.52790108923,-13.8019936702,-0.716711878336
-7.43356147407,29.083610239,-6.35764865927,-17.5775220144,-44.5448642256,54.1318750629,-2.58550835392,-16.1951298899,1.52662066365
-5.53530146882,29.4490072648,-6.80689454102,-16.644331587,-44.2455343523,51.6581509082,-2.62407327302,-16.6599144736,0.256507217238
-5.1413890716,32.1292923777,-6.99911714322,-15.5598848788,-45.2967947517,51.2243459712,-3.10148241772,-20.8128063772,0.655780962832
-5.9311125606,31.8902730065,-9.8684589115,-17.0149562151,-43.7535546018,47.5083114249,-6.88409156851,-20.2405933931,-2.46410598979
-7.23379839661,29.3961270134,-8.19920310081,-16.541464819,-46.6878720166,46.6266141855,-8.17742447671,-21.7984863186,-3.24947218911
-4.92435468262,31.9836195384,-7.68682145988,-12.6743744782,-44.1684739897,49.1686716846,-8.41023701112,-20.0650424935,-3.74867198142
-6.20244740005,31.6268345271,-6.35248843418,-12.5563061213,-43.8194883795,48.254946282,-9.72769239585,-19.5673373163,-3.9760573515
-7.56491772354,30.1327992644,-7.26305105742,-13.7573513682,-40.6222044637,50.4018586057,-11.569066554,-22.3955619672,-3.55588821179
-6.43501630667,29.2216379993,-9.10108633147,-15.4657813201,-40.6340085453,51.7976945483,-12.060674678,-19.7553812447,-4.79735954425
-7.36860703403,29.6910120974,-8.59483382342,-15.3732455095,-39.3868838335,51.0055596242,-15.7535757118,-21.8239148887,-4.58655777215
-9.544850133,29.675504607,-12.0381620972,-18.9331144174,-40.7297168455,45.7454921747,-16.9922788692,-19.5800248341,-3.51684319073
-9.35905877848,31.0756789149,-11.9587079619,-19.8721782792,-44.0111919798,44.179207227,-18.973300845,-21.6238527772,-2.89358760766
-10.7724736225,32.0882607374,-11.4411964886,-19.3991666152,-46.6728465759,46.7755017849,-18.4677011826,-22.5721220148,-0.26989918674
-10.1929460888,35.0711908,-10.642450255,-19.5363453204,-46.4781237397,48.6538545858,-18.7587883248,-23.441768856,0.202059442688
-10.2769806516,36.2767191403,-9.91205834528,-16.229101065,-43.3759721353,50.0021883325,-19.9261566994,-23.2269456016,2.68402890397
-11.5945844717,33.9766510411,-9.25895957812,-18.0865420111,-43.3832779728,48.1006048253,-20.6220390337,-25.075389456,0.391588381035
-10.2076146177,32.0225494181,-7.61678696869,-19.1267424254,-41.8536372001,49.6203813643,-22.4199274348,-28.9801759048,1.03366757046
-9.17566745132,34.4973538692,-7.87660238986,-18.4124682252,-42.0916992413,51.573772729,-22.2697296435,-29.0404206653,-0.409976795928
-6.44234561378,34.5773374195,-9.49599163067,-19.3834780886,-42.379433144,54.1832560359,-22.4347373481,-29.1048955202,-2.84022551979
-3.03685959579,37.4277541103,-9.02421149231,-16.5916766983,-43.7805893502,52.4796123359,-20.90059989,-32.5780978027,-5.68058302109
0.108979069684,35.504596674,-11.7456497375,-14.1914348036,-44.3146850576,53.1793086477,-21.8505608747,-34.8538036663,-4.86647994855
1.63292321945,35.9273889243,-12.9757865697,-11.2812550661,-43.1747370359,56.127607698,-23.9247739697,-37.4180425726,-7.65765812235
-3.08231707893,36.5458670633,-12.1588124456,-9.39340127101,-44.8670337073,53.2896666488,-23.3895571845,-36.4376879884,-8.32359271277
-3.99824601089,36.0655211794,-11.7562283492,-8.78001811585,-45.3590452202,52.5102371977,-25.1943530151,-34.7191901095,-10.4571115529
-4.76766751779,35.0428648999,-12.5991033754,-10.2240693388,-46.3546316928,51.2916253732,-23.9872862053,-34.196407841,-11.8670913193
-3.92895570577,37.0379878754,-11.0999787627,-9.34028823798,-45.8199443763,50.8750790852,-24.7648604278,-35.3834499948,-12.4266242822
-5.07233023067,35.0061792353,-9.14310727559,-8.00361232204,-47.3604253245,50.771670663,-26.9200056074,-31.83633847,-11.0269165507
-8.06734947554,34.7827095055,-10.8583183184,-7.97600733677,-48.2553975225,53.6475692081,-29.0190775214,-30.9895448897,-11.4199452869
-8.50264105061,35.760669295,-11.8833602681,-5.31338653365,-47.560141193,51.9972080007,-26.8276927435,-30.0242012857,-11.4234565218
-6.53794408326,36.0640632276,-12.8622138726,-6.11847375757,-49.5036613653,49.3281677732,-24.0033202019,-30.225543474,-9.61651353791
-10.9236159279,38.4837054196,-11.8276251436,-11.5057905115,-51.2428881686,48.3947944417,-24.6266672768,-31.4190910267,-10.0310479322
-9.30379256484,36.2773643104,-11.6316289742,-10.514788302,-51.3021252344,51.1440793082,-21.6248179282,-33.9522450557,-11.2826809958
-10.6467278331,36.1001789797,-12.0040703296,-8.54512511674,-50.1454876939,49.7815280583,-24.2656757685,-31.4390978834,-12.4385061783
-8.18200271162,36.0073696909,-12.4008468121,-7.74118402546,-50.5275697169,48.8316367291,-25.4178438176,-32.1093556885,-13.7593935958
-10.059796806,37.3077181,-12.9867350358,-6.09997061368,-50.2370399763,50.7909132053,-24.3869705805,-32.5902281054,-14.0300708525
-13.0293717991,38.5705229883,-15.0451859796,-6.09791452526,-49.7508183705,48.7576323169,-23.1800502796,-27.9002693775,-13.5389132951
-9.35950632056,37.4042295093,-14.1015022046,-6.84372107447,-47.991614682,47.0496207193,-22.0245445594,-28.084001354,-12.1852871889
-9.4789239713,37.4460198924,-13.6352786602,-7.80551202768,-49.3508773332,48.5960951333,-21.2896366659,-24.8820341392,-12.6605858047
-8.54771091302,35.2902469539,-16.880729323,-11.2547104883,-48.090387142,47.2290335783,-21.2474106837,-23.5635732261,-12.7028250667
-6.87012462088,35.601462242,-14.900701897,-9.95274827428,-47.0778186706,47.9282769609,-23.2983388058,-24.0407801643,-14.0509500115
-8.06314781495,34.2983513601,-13.3569371791,-8.41940479756,-45.5864263612,50.0049480612,-21.4838546557,-23.9803434779,-11.0138296969
-6.81596908504,34.8451171091,-10.9477537798,-5.71379798981,-44.6271240949,49.3984720225,-24.378013278,-24.598796829,-11.2333127382
-3.64375134679,35.4879083312,-8.45734086096,-6.41351534673,-46.0989128278,50.3945611388,-24.4581297647,-25.1259755416,-8.98999814391
-2.73147927876,35.7167921169,-8.27880463945,-4.58962260541,-43.3134118773,51.5675997396,-24.5051443538,-24.5645693265,-5.61735664647
-0.969365998405,36.490065193,-6.87492914976,-2.44515127859,-43.84390366,51.7306739049,-26.9379125203,-26.0001086914,-3.61084656276
0.046563582321,36.8182577334,-7.55875594537,-0.157736534829,-45.6229942367,48.3523195717,-26.6579909944,-27.370910868,-3.25503726263
-1.98724358604,40.4488942714,-9.55207495034,-2.5401131128,-43.0450823305,47.6854472495,-26.2697654886,-27.4887208233,-5.24387708885
-2.29256165664,41.9675069345,-10.4339227365,-2.47182765521,-47.8315431968,47.4464367049,-25.8955675197,-26.751624886,-3.28960908022
-4.43869105617,40.4959269289,-9.62012496325,-1.14800500146,-42.7188344659,45.7759329459,-25.1441909941,-26.9545427146,-4.37335020891
-3.44517225471,38.5710510681,-11.1733725299,-0.165235358031,-43.1630988612,46.8444150246,-21.6352353058,-25.0148469692,-2.8212120805
-5.05223966562,39.1212421814,-12.644444318,0.130112217811,-45.5114984984,47.6144295263,-19.2494097263,-23.2246221102,-3.15119595976
-5.70299749891,40.3298431263,-10.5311910742,-3.05777276873,-45.9805296747,46.7953631481,-20.1275297005,-22.5531070225,-3.67889641519
-4.72847971208,40.0574197111,-11.1973868629,-3.91346723166,-45.1991838046,46.3622728428,-22.3666861882,-23.807242893,-3.98036857091
-5.37093764623,40.1668906257,-14.9094648831,-4.63213023461,-41.9480853443,47.6111540694,-27.0212828343,-24.8339106375,-4.92894221632
-8.65020440945,38.9630904754,-16.261409877,-4.54966309264,-42.7566734777,45.4323723489,-29.1960781436,-22.5276696963,-3.8090796889
-10.6837253481,42.9121381512,-15.3520033359,-3.80591965896,-40.9756146918,43.166072214,-31.1531852901,-21.3671311534,-1.59389344879
-10.1912707497,43.8760216992,-16.7598734174,-4.19980214728,-42.6372847341,41.7084756334,-31.0138057468,-22.8534929599,-1.56029848361
-8.08829638699,47.8844760906,-17.2636840603,-5.00665834216,-41.0603780498,42.2363088802,-29.2358446608,-23.0996998919,-3.74277935936
-7.35358781352,49.672509939,-16.4840886338,-6.35696429648,-40.1604500015,40.6908987033,-26.1546741276,-24.23468526,-2.75880822876
-10.5409366475,48.1353811579,-17.0932339147,-6.58178094695,-41.1331559156,42.776693816,-27.9645146478,-21.9029121658,-1.99006016983
-9.59489645073,50.7479445394,-16.8917199109,-4.80485709508,-43.7537664006,42.3391381948,-26.1703984667,-19.9443628471,-4.65920008487
-11.125325334,54.4067440874,-14.4290393082,-4.57245337415,-42.3168365829,42.4917974541,-26.884220139,-18.1197160854,-7.28070075525
-11.7185324629,55.3450281215,-13.5244058745,-4.23369023079,-40.5933541578,42.8039818545,-26.8198259922,-19.4085769983,-7.11125856405
-9.09013732852,52.1811636149,-14.3440049638,-3.88629626758,-41.3566988111,46.0866140211,-31.1873182735,-18.486989232,-9.41889956194
-9.53073643867,48.8631989788,-12.2600550694,-6.07458902192,-40.0502423255,46.3395327707,-29.3758844384,-16.6495560511,-9.32413428501
-8.2904173021,50.5817919321,-11.5969503055,-6.07059792076,-37.4511275242,45.9503058685,-27.4718326794,-15.0962456643,-8.528566737
-7.45330020383,52.8849774277,-14.6470260131,-4.1737707974,-38.1054831839,44.1097040398,-28.3657426213,-16.6013421366,-9.53468037596
-11.3149293215,53.4643860136,-15.2741635175,-4.62037911066,-36.9361330328,44.9247753912,-28.2584445026,-15.3377220586,-9.23958776523
-16.3884225385,51.6473538987,-15.6721187161,-6.44782883125,-37.3298160971,43.601067036,-30.0939403991,-14.3813600008,-7.57784712847
-18.1348641881,48.9965418284,-13.3055590738,-3.29176697872,-33.4187081389,40.9388982459,-30.1017043126,-13.3280625331,-7.20913067442
-18.3769467479,46.2631850528,-15.3904415696,-4.02341377982,-30.558221148,41.1309168488,-30.4623967613,-13.9262154604,-7.14157941774
-17.1871943902,45.3368321015,-12.3574476932,-0.456146991099,-30.2990733558,38.1619162191,-32.4739088474,-18.7449533519,-4.95154110382
-15.3328226006,48.2830767987,-10.685457986,-0.296736250934,-29.1349260025,40.2824704419,-34.8389030162,-16.0203635164,-3.16816748676
-17.2201521411,48.227357545,-11.2966460728,-1.11227791612,-29.7280651484,39.3296083902,-33.2171355251,-18.1145404479,-4.42072580513
-17.6087543443,49.516915907,-9.62261519658,-2.43009067908,-30.1738139452,40.6410047504,-32.0262846762,-17.9210260158,-5.86914322451
-15.6965494364,49.2653158104,-8.47492130882,-3.52887935721,-30.7310211626,43.099796534,-33.3050916916,-19.9409142025,-7.42378011682
-15.8888438242,47.6360181359,-5.80165090805,-4.87669614678,-29.9688944984,42.2393472484,-36.4861970118,-17.476872232,-7.00107147338
-20.0427030899,50.1431325636,-3.33912027846,-5.88875611265,-31.0718485226,42.3712029202,-37.8041311065,-17.792142885,-6.55444997303
-23.5741499961,51.1987588188,-5.09033404978,-6.62153923734,-29.2969481057,39.3868785486,-37.4390198443,-16.8700093193,-5.96009495848
-19.9267862136,48.9833528519,-3.68150869308,-8.3185208786,-30.502375716,37.1044897197,-37.2590876446,-16.0022250624,-5.83331939799
-21.7932428801,51.7966301722,-5.19181057272,-5.77650673006,-29.9755221507,37.769984911,-34.2291445311,-14.5499062938,-6.67539458654
-23.7805433321,49.8599379486,-5.19951885623,-5.75414931597,-28.6245996037,41.6961261219,-33.4656557683,-12.3550080239,-2.67420630948
-25.2903769751,50.5195405746,-3.70914038985,-0.763441755773,-31.1520392109,41.2920596426,-31.3113843349,-12.5318352141,-4.45367476787
-25.8224052919,49.4937293472,-2.51539689952,0.564831703064,-33.2443087815,40.1106911516,-29.1165584131,-14.3236083768,-1.85127342256
-24.0756715863,46.6827494083,-1.31587120788,1.56455991074,-33.2633424659,37.9427008462,-26.7758744075,-15.3666856466,-3.23599014275
-25.1160211799,43.1872880239,-3.90830166654,-0.72199005731,-33.4702616445,38.2668639865,-25.0567265479,-14.9085493481,-5.64625545598
-25.546393164,41.6743498113,-6.98877073124,-1.50695644913,-32.2566683213,36.8978341135,-22.4536252952,-14.8118491125,-4.8767824486
-26.5906593435,39.7400824276,-2.97017586397,-1.526202932,-33.0697204092,38.3840820437,-18.0531332753,-13.3101505216,-4.14510132274
-28.3738626728,39.7163473301,-2.86172606688,0.142948662793,-31.3554568046,38.3161738614,-14.3967233433,-13.8847874898,-2.56560829194
-27.212679408,39.3089980528,-4.47417583171,-1.32097027158,-29.7281899549,38.6948395987,-15.2599003482,-14.8670677014,-3.52978574266
-27.8648258452,39.7604110371,-3.80632192775,-2.01961093398,-26.7537615685,38.8517206197,-14.9055524342,-12.3624013755,-3.07250186543
-26.5382940526,39.7244365155,-4.9344509623,-1.82091811613,-29.9311260621,40.9122596654,-15.4371104998,-12.4622348181,-2.96646846799
-25.586916026,39.5095813604,-0.200198681497,-3.35308617816,-31.7602229635,40.8410420606,-13.5942941143,-16.9952024766,-0.064529135035
-23.9564109112,42.381926836,0.0889976276957,-1.94792546138,-29.5160595878,37.0610066791,-16.3992955725,-15.717891801,-1.18745213443
-24.8999843293,40.9419824164,-0.933755338377,-4.79265271337,-27.3990479993,39.0981371633,-14.8588899275,-14.8992075571,0.557008094672
-24.5346644423,37.7290971952,-1.33353992062,-5.58668995594,-27.5039735368,39.819850185,-16.9228426798,-15.7502189436,2.68586692642
-25.2946855379,39.2191189819,-1.8826490949,-5.78627344005,-29.1204913825,37.6877351263,-14.6843749176,-14.366539096,3.71616419867
-27.0004062596,40.2914154466,-0.982796259247,-5.19488768171,-30.0962943017,40.4131970169,-11.4663515834,-10.2185449952,2.35028499991
-26.6711396325,38.6446692128,-0.826254658206,-6.32611169365,-28.5849850478,40.6047199527,-10.7039944441,-12.1521196663,-0.828629064553
-25.7663475401,40.0703253249,2.75094042299,-8.82983241894,-28.7916966415,40.6775388726,-9.10560794319,-13.7561515014,0.895361146727
-23.6294743054,38.5069541771,2.77422461965,-8.05247287015,-30.8341216171,40.2388499533,-7.64477432292,-10.1412687481,0.555133171775
-22.2400241472,36.7938469257,2.36530511586,-7.63881162383,-27.2215796419,39.2854304948,-4.72317577332,-8.60637015888,0.577970347182
-23.4733888841,34.3614107684,0.226501273168,-7.57442325109,-25.1416188834,40.8460990384,-1.90421845985,-8.11883785379,-0.0961985025767
-22.0949183054,35.9538803102,-0.208431566681,-8.47896901323,-23.6117863864,42.6805036882,2.45228684262,-7.7052009615,0.697743103243
-23.7355531844,35.500839439,-2.59292615592,-12.360689317,-22.6299813145,44.1714679081,3.00203904874,-7.29466408899,-0.237014198389
-23.9509775377,34.3653931908,-5.67622103495,-15.3523775652,-23.8151775177,45.3649230051,1.96978689769,-4.63328461814,0.659373479809
-21.3666238956,32.8158290408,-3.65563620875,-15.84600334,-22.1012386033,45.248043348,1.1216273452,-7.1361081287,-0.403638760079
-21.0093678628,29.2222936842,-5.4477849094,-17.0290668767,-22.3598710977,46.4067825273,1.67986661735,-8.34949875023,0.212943317239
-22.5848073055,30.7686890105,-5.31910590745,-14.1271527356,-25.1051045327,44.9437525621,4.01599968444,-7.23260998427,0.387974167935
-23.0656215594,28.4040666168,-4.283190924,-14.3581184151,-24.3333921679,39.9625268025,4.35599406922,-8.29191382455,-0.195637617068
-23.2985810682,28.5312536795,-3.04107835034,-12.6711165243,-22.7562455346,40.726951649,3.04742479143,-7.88971777649,-0.368542953084
-24.9971474878,26.1965284108,-6.55561692597,-13.5497100505,-23.3035887808,39.7641087623,3.00138927525,-6.34279104277,1.78216549073
-25.6633129801,22.4664646236,-5.49409614565,-15.4601925413,-23.4550183039,42.4714700977,2.10604153587,-7.49873370776,1.09732029497
-23.0545809277,21.3013679647,-7.76297785468,-15.303086348,-24.9047594564,43.5913161253,0.998420822484,-7.70619899468,2.41581069008
-22.4892842952,19.9829463221,-9.63658747074,-15.2601794563,-25.5316445865,43.7328206427,1.52404939847,-9.16096718023,5.5396673313
-22.0735508018,17.5881209976,-6.81822094932,-15.2622794698,-23.2587640093,45.388253538,-0.0261456240821,-9.95720147114,5.81531413559
-20.7213650517,19.6186456516,-6.71223763875,-15.2776967646,-23.9668017797,41.8721760691,0.34026760782,-8.62688861485,5.69994220951
-17.2799752137,17.666502843,-5.87066954612,-14.5830184143,-23.1178251342,44.7363909461,-0.924324128052,-13.1322431664,7.13428871174
-18.7207128821,20.3321325922,-4.43462393922,-17.621942029,-21.3112611969,45.667523673,-4.02759116262,-11.6120975623,5.81774026487
-17.1134175191,19.6052143049,-6.1701934028,-21.5233450816,-18.3302634481,46.0226450025,-2.51294170499,-11.7132021963,7.90010223271
-17.3409263049,21.1606141981,-8.10704049023,-23.0709536505,-15.7386702831,46.4094407534,-2.88453356065,-10.9134239692,7.61129035235
-16.8129416381,21.226544152,-10.4122590491,-22.1385466535,-15.2440260079,45.9531165887,-1.27835777069,-12.7479727573,4.30435828219
-15.0749359741,22.1047296409,-10.916085077,-23.7663457764,-16.1086559272,42.9773517728,-1.38821734424,-13.7416013511,2.68600452468
-15.8271086115,19.8847370899,-9.5940567305,-26.7283587348,-16.0782081432,43.2320469197,3.79945016382,-11.3691821939,2.86045197888
-14.8564727297,17.6545975117,-9.5271157924,-30.5693109396,-16.3413024453,43.2236981527,4.75820577049,-12.6880490137,4.28460855665
-15.8419171177,20.4855890392,-11.4463756019,-32.8394278254,-15.3682367563,42.9150888578,6.89368018984,-8.71572042068,1.78067070891
-16.001723019,20.7811131318,-8.81053174861,-34.6568288935,-14.9783090437,42.0698513134,8.18526251216,-9.61892540624,-1.50617075751
-14.7008670014,23.9645490672,-8.32935851819,-35.4665020597,-18.163761023,45.4541094339,8.97648460094,-9.38631586307,-3.05359007194
-15.16605393,23.9022683678,-6.31845287813,-36.219339803,-17.6934403746,48.2322576884,9.59091463766,-9.13128191852,-3.27217161828
-16.5309096861,22.076111249,-7.21479985279,-35.4559638065,-15.7571629895,48.015615753,10.2927369639,-5.70498286888,-4.04262579805
-17.1568547726,22.1327357741,-6.98025579371,-38.876321972,-17.3670716762,48.4828841395,10.2837777866,-3.9493767315,-3.23666120538
-15.8705096954,21.5358094603,-6.94840908232,-37.4148280781,-18.1631639802,44.5669500394,9.61430734394,-4.76809524596,-0.996977244805
-15.0024494448,20.5454301939,-3.15454982627,-37.0369221286,-20.6886706647,44.7318425089,10.4353774413,-4.3863764489,-0.968387175574
-15.7021808293,20.8815304134,-3.30177796654,-36.9484454939,-23.2067701319,45.0286220705,12.7512749615,-4.27723128634,-2.62155712904
-12.2844657768,19.5545852842,-1.9103696236,-35.7674792365,-20.5314534507,45.153005827,12.3743389497,-4.52879365873,-5.17430247273
-10.5479018293,18.9487489556,0.213182084653,-35.9962606802,-19.305705723,46.2451937634,11.8455385422,-3.64404379069,-7.46606981153
-7.4518005957,19.9804235995,0.475927705225,-35.2865387096,-20.3965955515,46.0673057622,12.5163937088,-3.48058222756,-7.14194630635
-10.5802392826,20.9552664912,-1.18666457573,-35.992282725,-21.0966980213,44.2993808926,14.742405326,-1.88007794957,-4.85256137062
-10.4006493629,20.9991734474,-0.482301374729,-36.8283972904,-21.9955108942,46.1937999668,13.1886594251,-2.92513430843,-6.06001061722
-11.6842892572,23.0159732477,-1.26442607202,-36.7539983157,-21.0613571637,50.8155642515,10.8062430886,-5.63016023458,-8.96560166763
-13.5834689025,19.645716366,0.700239477619,-37.484651773,-19.4293839011,50.7660465196,10.0375498938,-2.90852732974,-6.24575943584
-13.0607161531,18.7469848157,1.19435685413,-37.1535547898,-18.9480476305,49.9763261227,8.62557338555,-2.02551919388,-4.33933587236
-12.4155448759,22.773372402,5.20118671483,-34.8441992184,-23.8842133619,50.9197529472,8.77338440444,-1.54360880806,-5.54261577465
-11.4505012147,21.6180201526,4.65882364808,-33.0983166184,-25.8882913894,53.3859030399,11.0640780305,-3.57665326957,-5.55069024227
