0,1,2,3,4,5,6,7,8,9,classes
70.66838481828121,94.39814598537416,207.0649369683154,19817.733504705055,106.18273445135372,126.83259194224128,203.90052224972223,12.967623017416214,22.111581013572554,9.896297573704954,one
85.82218206183367,106.78984237264507,194.09653700088344,20005.806884308135,111.05974125725675,115.58300716257436,200.94645716705688,15.274612260682417,16.844116358373732,10.820680374568878,one
95.7613883938276,90.6038621611779,188.35395926986402,24383.723084935013,116.5877711757439,143.186231383757,202.51004739251744,12.387338729607833,17.64678699743169,10.993371814718412,one
87.14584848098639,102.66809636257632,244.7269221978397,25659.506073095283,86.194903362334,113.5317942290127,197.02088697965658,15.808762979265639,17.94267266779114,11.223064742368194,one
136.20294073567894,90.5922095455735,233.94598755319922,25235.508989839524,83.36669846433901,137.53329881725713,201.82728773653997,16.799735255951017,22.997466288014884,11.004560640058557,one
137.7207688860683,96.92374575770155,185.85150858624186,15840.14379920323,102.4412920742795,85.55323776878875,204.7384279161603,15.977423470478966,19.974929413381943,11.741193494579683,one
101.78436302257747,117.25954784345981,220.80081927413093,21708.312206086834,104.63180482414333,60.457525663539585,200.65262297831873,14.933877957543965,28.219982628443567,11.153439206438387,one
113.96998865338409,122.12988267449357,221.44056405735742,23712.352482351354,101.10916299289707,92.58472602503981,200.8942961609961,14.542005494589992,20.835676278876758,9.946257549846926,one
64.86586682257385,127.63428329633572,193.19599643756007,20970.2994734794,116.21652082506029,144.35992689888124,200.27069483570324,17.371215519151008,14.932690450252796,10.47114814941401,one
85.14199559644916,115.60231044232242,200.7748300353772,25198.490414395474,108.31554675470097,103.54899595713806,196.60430385853604,16.65455356669228,22.33430920364247,11.055891328237937,one
60.52297929776202,64.64593444192576,218.4680749548861,18543.22935459163,104.44568105465456,125.9170283302587,199.01122491719983,16.180029333348408,21.38176955323315,10.591416316624379,one
88.25334106453143,104.78247090520011,172.6245974050312,22741.921868212354,121.21286662148304,104.80460030319847,201.60700777239302,14.425140662852499,21.221892092615356,10.508900165640888,one
96.60319723844795,79.2701839440801,192.66084784198722,20511.480766689117,96.28609838866718,113.42871376456908,199.40547388454445,15.016842077411292,19.17720770448986,10.91460386654592,one
136.16594911568558,141.33367934279215,208.8683430472494,19161.66887919834,98.50894796849458,97.97651392319416,201.06866594415015,14.705430451465027,11.751470820588422,11.467155649684758,one
82.1036726182836,83.22641501530856,215.39946915111693,21941.682269824592,59.165678165628606,133.38350677836485,200.30291040026106,14.607124028787203,12.345702019867774,9.849620073966005,one
99.46271480831034,76.94152395910157,185.1004306813305,16490.207512977322,120.73301616464896,121.07887352558386,201.71114893847258,21.016791450094857,13.129023863062713,11.630700728517475,one
104.32248588298198,107.13215259386381,221.81712922041868,14429.739753635937,96.8474902361428,52.79963737173298,204.79584954439773,16.429881537411596,13.997182487513884,10.186517071426104,one
62.53642264170421,98.36705989669973,190.30269029014164,22440.346346720064,108.9986602540197,90.79680185837074,199.2924040719689,12.255649335159834,8.14716124174212,11.557756255814907,one
97.03547494400621,96.2992330097285,203.1010356798183,22501.230252942485,112.6584225096995,126.91623964789639,202.5278103845801,12.645758821444456,20.12796825180892,10.825145702268978,one
103.13087308691385,112.06924724507024,236.03768521260173,15213.807993633514,112.5077373867435,97.918497601641,205.08387326064363,14.961442684220142,14.940834537872044,11.869735451765784,one
106.58355253791251,55.26415829212104,165.08329333178818,19176.031984922003,93.1906494848093,126.00989323147643,197.62735768184976,11.56685477715769,18.47462577509863,10.426336533039391,one
99.12940142100102,122.12204415505833,211.3097366518135,20260.469346351554,96.0168933648868,80.59431262738339,204.96338677435807,13.680011799496352,23.12877785792783,10.449567686619313,one
124.09107850361308,67.99495338155691,215.008200889647,19905.064615386396,102.96275008037473,122.8397030639934,202.62787462076847,13.408385492673046,29.958410457639065,11.304780751594162,one
99.58592865847491,124.4937242233029,248.93394996456885,18584.719782601587,138.5125894226846,115.2295043144049,201.24790084797718,17.113105995356584,19.655940966899312,11.56269836597761,one
92.49251501322797,124.94443664379878,190.14310702755537,12840.244221831897,119.06395648427228,128.6550254057096,197.07449758305432,13.422352574334312,24.20472677707565,11.12200187296854,one
72.16947971851992,134.2429634637909,233.10310704206483,20762.356050062448,141.54729192194918,120.64533679260805,206.93394656462223,10.508297877427637,16.862122214992112,10.827027987455466,one
103.1838508043208,117.47606745898429,186.5429512674485,20145.169527010414,100.03913420760833,68.42573779913921,197.47806200973133,14.829004766165317,28.272220014032037,11.820233813843668,one
100.43139376121158,75.67563290017671,168.96190918125436,16637.804467055954,103.20579715851618,115.70433914823045,203.4889601880979,16.956057216854507,18.94036677551346,12.233366526100738,one
127.25248991847691,116.13562681332047,230.34273725377506,15505.327344166848,121.55494876147759,116.77953237129506,213.16760528029488,16.456508368248603,7.475606849199266,10.909420737106059,one
124.48137310311567,76.75413980971467,190.58573744457325,17050.846505301153,135.569552250357,95.15088424170396,208.9011381865445,13.11367913222718,14.8945865368613,12.63972854813822,one
58.14271021816451,75.0837927122903,182.98868566053133,23944.94909516349,100.10688818406457,71.38675680846865,205.5238572173962,16.514081220452795,26.294121382004988,10.136861162611789,one
115.38183635789193,137.59501417564388,170.52965649611028,19644.304178030336,100.10842266056493,113.66956385162648,191.84975058671105,16.99208318351744,22.955623598490657,12.156205762980003,one
98.32383283333887,100.09217320111215,198.57235662987384,20939.52798856518,115.65948170404064,94.28097615590393,204.27451547068912,11.65481917662709,7.79590302034522,11.581566851367535,one
103.725220452561,102.99542297132943,214.3058405507173,17762.07554550837,85.2957410084746,138.26701157589227,200.90778162850964,15.828672611011108,21.56783022883868,11.245555661671206,one
101.86639621826787,109.03304530039235,203.31808006295498,18294.833473147566,127.4614486903412,104.45788293615742,206.05809098741992,12.930645243157986,26.173634994815817,11.468631978845108,one
102.40919915121438,129.98215016777917,186.59179574787717,14564.913167150096,111.00374693912609,118.24591306933667,203.4003585304223,15.916044144472393,27.14339187891911,9.973288149607333,one
109.76897408249124,82.19257985224681,189.33836850457965,22360.742903827453,118.32757514811392,95.16453864062912,205.13621717223702,15.993167919509489,16.08524127436864,11.369801596735986,one
64.66674425696922,102.76307599336928,219.59078943021595,17695.555724565675,140.77988480101368,101.13275558627791,203.5865189460715,15.569810998775921,28.095352759955098,11.72955943788207,one
65.95703245312389,109.75551460865466,193.1719504099131,17540.645057465685,99.35188021833602,102.4804787329597,192.23952944375222,16.37417022523766,17.248188084108836,11.061623264455772,one
119.68418270349743,119.33490163458018,220.77479360891442,14829.43424020502,99.87884355110539,126.75083105241907,196.08501891651417,14.355413733525918,32.19508840175834,10.43238755523523,one
109.38485005063103,86.28401407586709,163.8343265473279,25384.04836903967,109.51790411621789,92.86237844180607,206.42458241746937,12.354773367094756,25.03528332774234,11.033409354212361,one
70.90010995202488,150.42425994979266,217.03217347633847,19954.866373871395,81.2740283174396,94.22799011751947,193.59959861975835,16.684519262881885,20.51615040322019,10.725597956323922,one
132.81072611986988,123.90142829621185,239.03044835238387,20457.10343115367,127.42764134955046,95.06427930857555,201.25889827136476,15.335985963100425,15.345554126494978,11.274745055519633,one
115.520983168761,133.73684606092007,210.2070060628369,17206.671339868728,128.1555387019853,80.9939802633176,195.7375578319131,14.420064115014403,14.74022242072009,11.750258941012534,one
129.83034218778937,103.81549634322809,209.8629255688994,19950.04216649216,132.7545958402624,113.38747881103183,206.48210239702007,11.396919177565252,12.68891568799205,11.007519370149332,one
78.73343019583191,90.35928338445451,196.34223744930406,15156.22462887269,85.49864113885462,104.99052962015801,203.08905151371494,15.563247217763477,12.218710207500214,11.32607022718573,one
128.14221837533097,88.12364105713448,222.64826150757244,22367.366149705034,106.80095575317935,122.22060353901233,199.0454299432395,16.622686789453223,13.297568070215071,11.400264028198817,one
118.49268056402752,83.31287674499748,221.04344485346957,14639.385941088512,101.64274154320681,118.63988999253542,199.4253241646554,14.064011507748468,17.733249190700764,11.459031419033675,one
73.54330554375656,104.76534797795955,208.94863466882796,15963.694950402136,146.32144431293838,84.69143778190912,201.6744085918068,11.271757216502413,11.574521589193095,11.371823645958818,one
94.3691233188638,108.89495952279353,214.8941088639712,18182.61742970127,112.5585651524307,94.94562041634201,204.54937696522694,12.397998441115018,17.055739391905146,10.993387370579836,one
136.4807796695431,125.21805953764921,185.39719764194885,19801.239417886565,112.07722149850935,175.28639993602616,193.3236606775452,17.549522433420023,19.33411123120078,10.219682663149733,one
105.66322417290026,125.51562437383646,180.84854649169034,18886.090452558314,111.70590948741862,64.09288319932921,195.80310483436168,15.807253540319492,12.734258668341518,11.497906941264418,one
99.55439408641702,112.56408902123972,186.735082778202,23599.051651072627,101.19266261246085,103.42151652381693,197.91119079687823,15.981554657084985,9.249312359796106,12.291839894001445,one
105.32466769939697,97.70341215521108,197.35856165228603,17140.3887936138,150.6042138464101,143.9732664675309,198.80091391907814,15.948264907778187,9.433244347921036,11.069888634816145,one
91.4909791361097,71.4184738706258,203.9999151360341,21654.182131574486,111.21847492385405,109.18286523584634,198.39009380384567,12.95196276794152,24.12915839379229,10.464322447803218,one
73.86568990109825,109.11038297831728,187.59142256801758,20954.727012860112,92.4370753605863,113.7205718527381,202.10588728721316,13.58538350778329,14.339441693576024,10.802128076940843,one
117.44522947719118,119.53188479220853,160.3839916557272,18954.06832160239,100.02112521377127,114.60213188295688,202.77564058196822,12.31321413133828,17.61574656060531,10.293242166010714,one
161.04676397625443,103.91858586669585,199.98062345217522,17446.855836762308,118.49495264983754,115.57238006456731,207.33916743921557,13.942948501594818,13.639432431367355,11.069570783928977,one
98.83800911495624,132.36214065379306,222.5854868014658,18105.450573617232,141.2464119866747,133.0790617624263,200.88769771501697,16.982702657928435,21.708948657521823,11.39078045721812,one
104.92985503357136,84.26767528850121,175.572766117936,18839.173773208153,93.13840575373989,119.09027809145637,196.9158737261748,18.35899735147911,32.57717732753437,9.530101356393615,one
133.5119009261034,94.0839967710374,185.78864950718773,23880.131220587285,113.71323551825516,129.71196541558663,194.90888056982536,17.1660226454059,30.492169291994948,9.648078909080452,one
119.70404644178839,111.03058002041253,190.58476372318867,21296.278766056617,124.24509767032778,95.35325375620076,202.92872160223644,17.034238255941403,25.109088319001415,9.413426664307396,one
64.75403257119359,122.02635860826065,152.94346020160486,15787.495856666766,81.27780865768574,108.12997312694738,204.54323093337456,11.683354232072123,22.23339959006222,10.099966288600374,one
111.1480894662661,115.79304340516926,224.55177730304476,22631.330131931296,114.29508029556712,101.37168642106928,200.42790391366853,17.646445010348415,17.6197263792305,11.607484341369483,one
99.76101553913158,77.29796803569243,183.13558658308168,18627.854440514548,99.16845887990972,98.73794646412199,196.23817628324198,16.140692790086348,11.748057174075381,10.298849045363449,one
73.6843401542484,85.3621792531005,167.01202076280055,24249.121833229372,108.11673470145648,93.58395733125687,206.65740575334732,14.317300539124686,20.871464695962576,11.786606094209196,one
94.43710026162456,106.86517093961601,211.2476961286254,22314.637666033927,131.37617850373744,119.99648428629548,198.72256907767718,16.678076908253388,23.006552247920578,10.993950303097229,one
100.65158299008488,75.70882979171476,232.35253764742697,24704.402967693368,138.04995831107675,143.55112408058955,195.8026332372077,15.112179950124347,21.906555864372205,10.992880552001138,one
141.22559686177533,90.31461336841599,184.760500404293,25221.787677225264,130.1432669076848,94.39239068167107,200.00337454070416,17.34003239534735,17.115577138231757,11.598496671068819,one
88.62904010680705,112.05347668740545,206.7733250665558,21190.642312475633,120.69780130396144,122.61457417738853,205.2050376642108,16.646188885282257,16.110273601293535,9.888962434274749,one
71.117564315715,137.09023115247567,175.06914110885504,16360.510638247317,122.18478138699228,149.82847591495758,200.21901076019688,12.99527922398342,21.65151811996729,10.37561643671586,one
126.37533982203637,115.12302034659726,190.5526404000823,32639.73374749092,124.44030743990335,169.30699960593165,207.84362468938517,16.943948117508054,30.654976399157412,11.213793214211453,one
112.9896507240581,113.1637451047709,190.87125352036935,27496.835344815772,115.84579160022814,99.22061715023129,201.13901993810086,13.235310165980772,21.55640407162817,11.306167104982375,one
139.20420904366034,137.21020405054878,184.1545117357738,22871.492395502533,128.54962994409206,117.32165551901552,196.80341814424742,17.603393792833202,16.5222172716675,12.116964661804422,one
57.212496965774335,110.39959630980708,217.12129590503974,23931.156470763533,104.42597107749742,133.0635157451391,208.43430831940557,12.451242434856525,11.240191705549835,10.90709452850836,one
105.25008648357084,107.19113545107214,199.702670032408,19126.051208259203,127.53082545067795,78.78046190053946,200.38122768794756,15.321847655235466,27.35647786612301,11.08469919900068,one
126.56660689461506,73.5388981678661,209.00164588097616,19343.513406112248,108.07402357356933,110.49079883686977,197.59178498919755,16.662234128305283,27.618426786207934,12.038162058030393,one
118.60224601141302,105.34119770216955,211.01978317726363,20253.265531461315,99.27643384199939,136.34169187972708,207.1759450771382,13.892991312633043,23.863506594646783,10.715925467348129,one
79.27816959555115,84.28333024432955,194.0451517005073,20641.920056575927,112.65473163539363,121.52312964215808,200.07004870313426,17.23902694126501,19.633892846648205,10.694795229723885,one
108.65374594086268,91.83566733559049,181.72756132202537,22241.119981900865,118.59834993898059,83.53678833137567,197.6144553312292,16.951095062679492,21.761165415514103,10.566918487983717,one
127.7303227242824,101.32577378119336,221.12376291814454,16420.44727683449,120.99312112196775,211.36705573696608,304.52408313024915,15.994317099168446,22.321261812615173,50.22978541198726,two
133.9187028710061,130.2034446235532,228.00218839323392,31550.55377747896,115.71992937775491,212.171237709566,313.70565857802046,17.91734174657807,21.754774965491904,12.79693019707183,two
111.83527476945031,116.35198537818397,209.1703183815339,30599.74331978408,116.15477323313695,207.9080881177386,345.2944036396248,14.225245557007222,21.789412980748367,43.40282490518031,two
132.48493933183636,121.4319900868037,241.17386662092946,12519.827180128672,116.40881672211378,206.95038743350807,332.4221288017382,12.381048796955612,23.392355033547773,34.8567394828813,two
121.65171861668142,128.84289760602292,254.17341865051716,12470.495258193798,113.45991958327502,211.2009546530368,341.7279917295565,13.024376083084869,18.744740996087714,33.227716165145914,two
127.09115125899551,120.62963731324496,231.47567313284256,28940.429756464717,122.99036857166506,206.62812048351094,327.4392045308413,11.864045531156055,25.903845079259057,33.14605659106225,two
122.48172368425986,126.8256535842473,254.14853175037996,17944.55541602676,119.0940726909326,209.1468557372838,328.3770518714334,18.8729979244189,23.22944052733997,23.876588173121437,two
123.61783413844657,104.11057126510319,234.54157724487933,22547.015694383135,114.69632399152694,213.70317045218547,338.9319113579364,24.380851661099022,17.889367851987174,42.100857078460535,two
109.79179622659974,124.30020307565005,259.1869495790791,23978.35205965612,122.55117286205149,204.7433604087774,325.6196376538765,17.29383215623418,24.372120091017607,18.02959179576492,two
139.64457492232486,115.88732463484695,273.5085149475476,30827.473977018573,123.1532506342668,209.36520572066445,370.363707482079,14.156217103950018,22.562485617416534,43.239005854722535,two
83.93596677172647,111.58960602983738,268.7836823403477,21015.132524465305,124.14154114684608,206.68749102649994,316.5282136394658,13.436391790172436,19.425516327801756,44.47065654919933,two
152.42005970471706,102.15077242621034,263.9225687344434,24824.97151199736,113.92071809723525,210.71175415574496,323.63337475686126,11.049800832099894,22.48103840321031,34.06979544770896,two
95.71540400351384,105.64897011664584,249.30852451672357,15498.39189322457,111.12813662734833,204.98644071908245,348.91533939522355,12.224780167640603,18.858918019226373,36.364189597250565,two
105.8476405811134,118.69918119984835,300.1590150500738,15000.70094020526,108.89867855752237,210.39781780254907,330.93825222336017,15.97279854375344,25.35031677585308,35.286709312735525,two
98.9344942596002,131.8054959762112,224.7292123760132,22334.562182695125,113.39680576408071,203.78688625153117,345.2680204422342,15.315247988039825,22.672554193242306,22.995787966778106,two
125.68066321441843,112.51069621983008,265.11651372427605,11991.550795961559,114.5516954060311,210.52980888730585,320.82134820827804,24.21402795882871,21.868601084131512,13.132674180109372,two
126.72844402657324,122.70130610064939,253.17987498053097,19924.057015916947,127.3601937872791,208.839467594578,334.7769617451192,17.304051177947343,19.946033696107744,46.38042867627781,two
135.50478072754754,90.9471632735495,240.18389758810275,20231.049754209445,121.87634253892116,209.84310919634498,318.8869304961488,14.498828099591572,25.71628388787478,32.73283042013427,two
138.76134984637378,119.60622307827403,246.84066197018223,22496.050481481012,124.416427389287,214.03187112487254,345.79684191937247,16.9782155095927,20.31789494259161,31.38982129525064,two
142.72590074253014,95.90465376932337,250.62295459557927,16052.076637728645,118.8112009062002,209.45208458319246,324.82662124937013,14.3004671484827,22.56948368659562,25.1010738256907,two
101.2260694377378,120.31279127406943,273.4367000436976,19817.171089414,120.36621524992877,205.36898231552894,350.307261124143,19.824169265796026,22.73879562850757,31.506708235407405,two
113.4998332582937,104.47851583097625,240.41298582658035,9099.21268663697,128.0485642139052,216.31030145053379,327.9187321457429,11.876064538598461,18.251896847812976,37.29780859043234,two
129.86560550779404,133.33634506770616,220.05650349460433,18570.63000398297,115.10341502126478,207.29297212045833,330.37915923812784,14.206349705353837,20.137376803294238,34.35259253816306,two
133.2331842429281,122.84314892749929,222.99110712716785,21841.43114817363,120.52002536939423,204.33190905639543,357.67689685729937,16.364557712026567,23.25859916207398,32.73750509922348,two
129.81979262513937,116.8559282970535,274.30597633912635,20485.093110271657,121.96067210306747,216.13235092289557,346.361291443122,15.36786975056245,23.581187242214426,38.741134670586405,two
149.24113869904238,119.47855230982132,236.5416041397793,23314.176278329483,111.46183716404016,213.08666169572024,335.0543769701739,20.06614941810467,21.615726539543097,14.56406766713225,two
104.60922480170507,99.17971612292213,248.90603264433844,14943.361771014872,118.97087762446422,208.60697944482757,348.66755979143113,18.132368121778757,22.00560247494627,46.86362805402949,two
124.8363184191194,148.8104920543654,238.33939643030857,23527.874785926462,117.75373053197404,211.30011797378668,349.1586200607427,16.87350852420811,21.410031644001375,31.451358848885974,two
124.23718276031397,92.40095796511079,256.69569530365544,13970.191899384517,115.00799377615527,210.05668403784338,318.8931044556404,18.616829052939597,19.204130776642263,32.903059359770836,two
124.00295995619757,91.32921199901992,263.1620293865613,15650.2026304092,126.03012661545475,215.0916311732268,309.11684525170267,17.225713117531125,21.166500910608946,19.82871985881529,two
113.09539248352466,111.5025092444946,234.09964491639943,23628.20134416069,118.60252917890567,211.93593238884938,353.6886823014839,17.40239122404998,21.131079131220595,26.86256374914616,two
94.48338805404936,101.88501340422071,251.49146662474058,25030.365202002584,128.2380930145373,214.87873879704455,372.938881437465,14.84589033538597,18.761388079854857,22.895955682740844,two
111.37476015546659,108.73794188909437,239.69988032474933,25823.748053588402,125.48904488678218,208.12944177566553,327.7711725214865,17.79130487173785,22.202352574099873,45.804189471307666,two
116.73205415366468,70.88658067369356,265.0703403507863,21734.861767228696,127.33419899754126,212.34195921049292,345.40288905998176,20.85809931671432,24.05169987922694,28.277123514566984,two
140.6318679679574,116.3657893476222,273.8849905027932,19733.010848940536,115.7129981094018,202.18484922109013,330.2656214492091,18.45713311068042,23.45219914489551,31.636857461553586,two
120.14584199613611,87.4309650797418,252.39751584969352,30397.25320841215,124.14422893794749,204.56960215181388,344.99336789771735,13.09961173815108,23.151595636154713,48.130438591859786,two
124.06630658062805,95.87899045879576,253.57010973000112,18422.93887584985,109.1571135111404,206.73400768076976,301.7621074866819,20.431762805300217,23.340929897746495,27.853209904199545,two
120.45989267711872,105.4067004485326,276.24733456724783,24603.021262357666,110.8911900382153,207.2288300575517,321.81383937222984,10.721006164335062,18.537507461648666,34.360645049081235,two
119.76043132910672,96.11280024193904,239.05939187454487,24903.862537295587,118.38438950885634,208.2501460112666,339.4591098028338,14.174661091873856,22.045000358553228,58.31759467588361,two
119.82099895588338,115.57746037305122,233.68820038325327,20609.728354458497,117.44693532171603,201.50446455229155,331.2169421108417,17.897823167341386,21.70898483629919,50.71124220432726,two
122.98888964848854,115.40455415447049,224.91233856241303,15482.386998847905,121.60632086906675,208.7529594603122,312.679084510157,11.830670757585075,20.331662000220703,41.82114038727199,two
108.0466390203432,121.16635200851529,265.22721847922463,20712.25910192803,124.21228268643951,210.49929345521318,314.904484202711,23.224375357862275,22.20022496952027,42.17481497055717,two
131.54257550778416,119.39063844624543,262.83316526597133,19489.1019774512,126.04553828891751,212.1907661571043,352.9608440324426,14.391028439765508,21.770219494281378,31.2933424667902,two
129.32856251314104,126.25607500369111,250.9033311027748,11382.3475433396,119.35936561118379,216.0530155526096,339.5716806983473,17.774413861746662,18.698382065594153,50.34281758976472,two
113.66620513412805,114.06310865326327,247.09116694892936,29040.848899288845,118.92015252205091,213.47525553069903,319.2217218554648,14.478686814423472,22.393242200841247,34.82984126530436,two
115.67338472173016,130.39484053047465,289.3068768290621,27181.617974816276,111.13097956960098,210.84352002663957,311.9657042066026,17.156611459944365,21.181962282913098,15.563704604007093,two
134.04633896053517,112.55441182062489,192.63787462766823,29197.18065511345,125.0339450503265,211.7660561546501,342.73474613724414,18.255371612472473,19.65445417299509,34.56279681928957,two
129.81830473525142,112.9862475979605,260.22170693423664,18486.7838916541,117.90516040550335,209.1108955344006,337.1929518436928,17.876949444842378,21.6038707280368,26.3068767403946,two
129.779702008573,91.54849853312415,245.13275609729638,25500.71614468612,117.89498537627945,211.30751311152378,325.4117470974785,13.015445945132502,19.73084884566333,22.416306581556945,two
104.98351083733223,120.77954303650033,232.9339757712525,10562.276023336848,112.09575830790483,213.98442369533103,363.7242183165525,15.864554031843534,19.645043511390057,39.33167151301199,two
127.82000988983255,113.6547814800572,207.67698099517114,27553.493169359772,127.05569980312036,219.3668271601203,334.74818144871244,18.707802741700945,18.947809959010343,10.146449501133137,two
125.73466382579868,103.32207253671018,299.99304052972576,34359.942906493416,118.7967170160146,209.91411790227562,305.6555483753319,23.054423442517393,25.205626854368443,38.07501063340976,two
102.13076517157471,99.12290619374666,231.47643195043614,16676.46790255682,119.42272286067292,210.67261856600976,328.2149212916289,22.499790815425065,16.033622264613022,28.951855329773856,two
111.05087126064657,112.90248132847033,244.1591882952288,14447.129802390886,128.35336851183337,209.9354335664244,323.1757124765581,17.850194598471006,20.004189135351965,27.702162459865452,two
116.80012153578751,106.2454597514793,247.92690260065092,20291.791445186223,118.716635765404,210.31794801743317,316.1651365095808,17.625343201479367,22.56887456175944,31.445717676940962,two
119.94957147015415,104.51045973993901,261.1768306903504,17671.38936391314,107.49524707773753,214.29252779359885,312.1287061118716,17.016450124279125,22.884628243701385,42.78263000784164,two
120.22208869498704,83.3200509667937,275.28667359220736,21093.630711989783,110.2008450422314,211.56439126099906,358.88672078657,18.062664010457034,21.813220477706945,29.443365245285662,two
97.51409750547772,114.14159240044546,256.9060072629051,26058.365939648516,117.26194855275251,215.76963546246478,318.6103696198411,19.698097901527102,24.408572796269222,14.62799676072473,two
135.6047849274219,123.44095848689129,241.490347875508,17033.051418403717,117.7052802747399,209.49383363927063,331.9409705894557,20.03579671367651,23.67879645325955,56.323729870994,two
105.4301977705806,94.32605866481464,231.06055694777922,23680.788944211163,124.13800028332783,204.67791050558662,321.344150455052,12.688841835683576,19.072371708730156,31.941374327955725,two
118.02282905184411,111.81892399670508,190.88953126261785,11335.951416721196,122.0251394935313,211.53324625243897,352.87592603119083,16.802437502935902,28.274655912821515,38.99615693565202,two
122.51864889228739,96.22194321111327,261.41488489291794,14039.399057476781,114.91557797242106,208.34074564306,327.2972703557855,12.76975499663292,19.78185242329291,34.97371939830579,two
117.25502523623447,101.26403712656541,228.1452837297755,21753.423305782242,128.09675520582377,211.8683847505347,314.43750342235506,14.767756839061851,19.13529198674928,29.45151244116737,two
131.4014409033887,103.63357017497157,224.47889014966924,24571.373004642963,115.94505570327284,215.28031473048318,341.56458251556154,19.48454681644155,24.57808147971158,26.269319339555217,two
111.28229266635675,112.44616688944684,264.4284308766496,10690.555065459519,116.76176951373719,208.78873555023404,315.8934109244603,10.878249912155882,21.189521621477866,20.794306416879174,two
102.50004368598894,144.0036261153349,222.73863482022065,21409.42004997419,129.04385273878117,205.86654943261502,327.8734472592859,13.317302785532009,18.473671051091458,14.788934213549894,two
110.11228903750413,108.1698370320752,253.86093030416362,18549.06538133642,117.34932480177169,208.4083148147337,325.09101656309923,12.124776975060904,21.053175213043822,50.096252301945675,two
126.50004172125922,83.85881307401428,233.0196861494181,28387.59672250357,114.89799216831376,209.31457859372247,318.5942494815965,10.535935038585347,26.63639504054801,36.24361675931245,two
136.39061219903792,97.24516429407976,265.2129427000622,16600.421022006758,124.50172671464587,213.74976784891416,329.46713158466906,10.550121059538487,18.25760694763565,26.430328716833266,two
112.33831111828356,140.48766706799358,230.44547611759612,20787.510364047605,131.56920896390258,212.96145866409896,342.884867158281,20.289849744445767,19.712764496072904,12.995467874722195,two
137.02526648359444,100.67300759330693,216.13729322829653,20192.062549722854,121.77392000255118,209.70593919457548,318.9441028991443,20.001698455004142,15.548008105674516,28.826092362833705,two
108.26823984209179,92.98737462067818,276.3510076091071,25552.251719219967,120.54288457105201,216.00668707345056,303.35203815367584,15.573590177076266,19.691433052200274,24.05301276933018,two
121.32407019349542,134.46850317451177,227.14524268292337,17993.332869100366,132.7613819803334,202.82551865679335,332.9622392433603,17.239475510667948,23.76080926130366,55.74198527613153,two
139.87452628903426,124.16731142729851,242.45203017252754,25636.45017295851,120.53965249085877,208.49728845251335,334.8768339825156,12.876547577968942,16.633033285836696,47.322683278571446,two
135.7433197011091,107.56422360646627,250.2547214907744,20570.143877177496,117.89579036213824,206.75597682312466,348.48299904291275,21.57014116861223,21.41890556329358,39.47092241891356,two
131.85992804417705,111.17076681042639,232.3114391123361,21187.529918233053,126.32661828547873,216.48817949076002,313.22046496427276,19.259972110396404,19.522004639727633,45.40177587277415,two
102.36409749650997,127.24606559851978,233.6017175637093,12226.818983195513,118.60573032521425,207.03232033449646,314.0977240564598,14.299664661076925,23.363754480438217,29.47447887016069,two
102.18098942690582,104.4708278459907,260.4984930669405,31475.017445208017,123.62856048077548,217.41116271534898,331.6775659517054,15.187832376667068,15.474321157002436,39.20245427631876,two
128.85531611010694,93.58178778053016,256.01931818892865,32515.68627292999,120.71212161686071,202.04652031853914,328.43399675636306,15.905310323747116,21.857659967031406,14.721630411189643,two
148.2266144050854,99.85433093675746,261.701855037079,7372.984329279054,128.02341395888257,214.74423942210825,323.89307803451146,16.360561987720295,25.062417669654323,37.804858069666494,two
130.53531042493475,102.40123706325306,232.45910840728862,23946.759424517266,128.99704355329055,210.8638180132604,314.8566611932925,10.726501573582546,23.098812590419136,7.365871914411088,two
119.56762733408237,99.55185808802679,261.292081062341,24773.784287613726,118.19720722586757,212.1007279445547,320.6609431913699,14.39100933013164,20.90370323030936,24.36504809917747,two
107.40717840414673,112.47386059739507,240.52980762972095,22807.69014824934,111.97795096811856,209.99168781560925,323.19535673560864,19.178598592962867,24.53075797566811,53.939046192727076,two
122.12167142433736,80.68772410975764,221.69295028644493,11004.627068551397,118.52486184574948,207.46813984189126,306.23755449744976,15.351368396678701,21.707023488506334,28.34063646081122,two
125.19061055771009,122.51122595870669,258.55530022178215,18689.603555777598,115.80307799297006,213.38915103025013,311.2224139742069,21.54519469893296,18.879527618268174,27.67310964805443,two
119.47530160355079,92.60209316088796,279.64587662237375,25462.727536064063,125.7987100786952,210.87499149485595,338.89148904005896,17.141794643469375,24.440259422993467,12.917978851201106,two
102.91853384001575,131.63345165004162,296.80699103355585,29496.62909616604,120.7457975812687,207.58560775473657,313.0931107905745,17.30899146035477,23.141940389720908,46.07234060027784,two
145.00312843458684,127.81837692844645,233.91178913281357,18028.061593576902,108.27152525563292,216.77173382865882,332.176586983334,18.489839058979054,20.19996606484436,49.272905841891074,two
133.67743291526938,126.00113815041219,239.56932652189104,14275.673484893974,129.36732892346714,213.5142870422778,326.85980441324534,15.93301753724345,17.694301152190924,47.55189514026827,two
168.39201942428267,106.79222553457178,263.6164332125503,26866.460593103635,111.5792759466803,209.47099390796765,329.9525764019462,17.593348760401945,23.599605173855114,50.17031613227371,two
